Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-11-06 00:00:00-05:00,0.499735504684461,0.5203730909538206,0.49346807758807587,0.5134938955307007,739602000,0.0,0.0
2006-11-07 00:00:00-05:00,0.5173160590674775,0.5267937675314297,0.5144111705902502,0.5212904214859009,553254000,0.0,0.0
2006-11-08 00:00:00-05:00,0.5176215291322704,0.5353551595318639,0.5163988670172275,0.5289345979690552,648324000,0.0,0.0
2006-11-09 00:00:00-05:00,0.5397879806766848,0.5533931811710312,0.5348964044083582,0.5394825339317322,1207758000,0.0,0.0
2006-11-10 00:00:00-05:00,0.5348964172833242,0.5374949288525099,0.5131883761883971,0.526488184928894,1317192000,0.0,0.0
2006-11-13 00:00:00-05:00,0.5275586640727113,0.5518651655707444,0.5274054759711596,0.5503361821174622,852282000,0.0,0.0
2006-11-14 00:00:00-05:00,0.5483483435793591,0.5569097626635564,0.5365775745982937,0.5558393597602844,628530000,0.0,0.0
2006-11-15 00:00:00-05:00,0.554158362575723,0.5618016415312233,0.5436102494530429,0.5466673970222473,491892000,0.0,0.0
2006-11-16 00:00:00-05:00,0.5489601763561204,0.5556861817890129,0.5442208593040376,0.5536994934082031,457182000,0.0,0.0
2006-11-17 00:00:00-05:00,0.5498774806206167,0.5567566752300315,0.5465140126540875,0.5552276372909546,361608000,0.0,0.0
2006-11-20 00:00:00-05:00,0.5483484908179667,0.5634827312214247,0.5442209955583798,0.5604256391525269,608634000,0.0,0.0
2006-11-21 00:00:00-05:00,0.5621069536927144,0.5630241688159654,0.5478899279338728,0.5517119765281677,387384000,0.0,0.0
2006-11-22 00:00:00-05:00,0.5536996175702823,0.5618014744523332,0.550794729596013,0.5611896514892578,240258000,0.0,0.0
2006-11-24 00:00:00-05:00,0.5584377828356581,0.5665405658823137,0.5533930199611549,0.5653169751167297,144336000,0.0,0.0
2006-11-27 00:00:00-05:00,0.561954691621917,0.5694447259284483,0.5359659640985339,0.5397880673408508,585294000,0.0,0.0
2006-11-28 00:00:00-05:00,0.5379535059235828,0.554769041129243,0.5295452736174451,0.5498774647712708,480966000,0.0,0.0
2006-11-29 00:00:00-05:00,0.5549222534755462,0.5647062813550013,0.5527823219858577,0.5579793453216553,579792000,0.0,0.0
2006-11-30 00:00:00-05:00,0.5579793793688451,0.5700565275602029,0.5512533723317427,0.5654703974723816,583632000,0.0,0.0
2006-12-01 00:00:00-05:00,0.5592029233793436,0.5599669503035087,0.5384121516466917,0.5433037281036377,785010000,0.0,0.0
2006-12-04 00:00:00-05:00,0.5503359291953301,0.5723493554289513,0.5483482570866516,0.5653169751167297,621570000,0.0,0.0
2006-12-05 00:00:00-05:00,0.5593553143654502,0.5627187830986894,0.5532410746996512,0.5595085024833679,663354000,0.0,0.0
2006-12-06 00:00:00-05:00,0.5613428230455371,0.5613428230455371,0.5511001601397673,0.5587443113327026,478242000,0.0,0.0
2006-12-07 00:00:00-05:00,0.5587441848305436,0.5618013307083477,0.5403996694346688,0.5452912449836731,486894000,0.0,0.0
2006-12-08 00:00:00-05:00,0.5413170350733361,0.5509479302075851,0.5335206247923162,0.5434569120407104,564858000,0.0,0.0
2006-12-11 00:00:00-05:00,0.5436100379307943,0.5593551700512903,0.5423864467878391,0.5527822971343994,515484000,0.0,0.0
2006-12-12 00:00:00-05:00,0.5486547348408853,0.5504891645874611,0.5397879234786519,0.5471256971359253,568116000,0.0,0.0
2006-12-13 00:00:00-05:00,0.5515591074033898,0.5579796710138485,0.5515591074033898,0.5535467267036438,491952000,0.0,0.0
2006-12-14 00:00:00-05:00,0.5579792078632079,0.5703617990310841,0.557520627797969,0.5633302927017212,715380000,0.0,0.0
2006-12-15 00:00:00-05:00,0.56699937742531,0.5732668042182922,0.5634827211300546,0.5732668042182922,746094000,0.0,0.0
2006-12-18 00:00:00-05:00,0.5738786808911789,0.5900824525194417,0.5735723593169089,0.5832032561302185,688356000,0.0,0.0
2006-12-19 00:00:00-05:00,0.5757130585898218,0.5946684724325716,0.5749481021973422,0.5916113257408142,545622000,0.0,0.0
2006-12-20 00:00:00-05:00,0.5885539741593606,0.5955854248507275,0.5844264261140715,0.5848850607872009,306594000,0.0,0.0
2006-12-21 00:00:00-05:00,0.5880955857625028,0.5897768824616609,0.573266792708506,0.5798405408859253,367920000,0.0,0.0
2006-12-22 00:00:00-05:00,0.5789232940821523,0.5809100374469354,0.5633304202434103,0.5660821199417114,370170000,0.0,0.0
2006-12-26 00:00:00-05:00,0.5691392106237341,0.5741839200149468,0.56363581176645,0.5659288763999939,228192000,0.0,0.0
2006-12-27 00:00:00-05:00,0.5683754004982529,0.5754068564170518,0.5683754004982529,0.5734201669692993,264954000,0.0,0.0
2006-12-28 00:00:00-05:00,0.5740309349218278,0.5746427580004778,0.5666931583024747,0.5692925453186035,213912000,0.0,0.0
2006-12-29 00:00:00-05:00,0.5692924081509146,0.5812163674569697,0.5651649132139615,0.5657757520675659,386094000,0.0,0.0
2007-01-03 00:00:00-05:00,0.5666930320873308,0.5735722268882579,0.5318383685565939,0.551558792591095,1154820000,0.0,0.0
2007-01-04 00:00:00-05:00,0.5495720367550602,0.5515587801403089,0.5355072712961756,0.548960268497467,797298000,0.0,0.0
2007-01-05 00:00:00-05:00,0.5359660669133142,0.5381068737602078,0.5108954791051089,0.5145643949508667,1243344000,0.0,0.0
2007-01-08 00:00:00-05:00,0.516398805159528,0.5283227115865609,0.5075319363508699,0.5183864235877991,657270000,0.0,0.0
2007-01-09 00:00:00-05:00,0.5191502824479929,0.5226660085140297,0.5076849599801604,0.5082967281341553,764166000,0.0,0.0
2007-01-10 00:00:00-05:00,0.5029457851614766,0.538106773390858,0.49530256271400747,0.5333674550056458,1108746000,0.0,0.0
2007-01-11 00:00:00-05:00,0.5333674371963543,0.5374949871167516,0.5226661388650267,0.5313798189163208,924504000,0.0,0.0
2007-01-12 00:00:00-05:00,0.5234310987712033,0.5407052144181274,0.5209848458488175,0.5385653376579285,698190000,0.0,0.0
2007-01-16 00:00:00-05:00,0.5426928136638987,0.5429982604088512,0.5333673665413754,0.5394825339317322,711864000,0.0,0.0
2007-01-17 00:00:00-05:00,0.5319913208806245,0.535201654101781,0.5261825317805091,0.5281692743301392,707934000,0.0,0.0
2007-01-18 00:00:00-05:00,0.523583322818802,0.523583322818802,0.47787516242595157,0.4844489097595215,1501638000,0.0,0.0
2007-01-19 00:00:00-05:00,0.4792509965800922,0.49744238218052766,0.4758875286035758,0.4873529076576233,942606000,0.0,0.0
2007-01-22 00:00:00-05:00,0.49193903741085065,0.4998886351405944,0.48551842295374487,0.4873529076576233,730644000,0.0,0.0
2007-01-23 00:00:00-05:00,0.4850598383811023,0.49530255671998297,0.4760407660233738,0.48750609159469604,630354000,0.0,0.0
2007-01-24 00:00:00-05:00,0.49377337662498755,0.5092139890717784,0.4914803121701327,0.5026401877403259,685722000,0.0,0.0
2007-01-25 00:00:00-05:00,0.507226638187888,0.5090611237172586,0.48261468172629823,0.4850600063800812,616284000,0.0,0.0
2007-01-26 00:00:00-05:00,0.48918730532773236,0.49392662285087735,0.4723717706999133,0.4810854494571686,829584000,0.0,0.0
2007-01-29 00:00:00-05:00,0.4789456264083744,0.479251018511632,0.4572375837545635,0.46136513352394104,1258284000,0.0,0.0
2007-01-30 00:00:00-05:00,0.46442225847015023,0.4732890722520853,0.46029476307850026,0.4702319800853729,636174000,0.0,0.0
2007-01-31 00:00:00-05:00,0.46793889443309067,0.47298365939822556,0.46212917307248386,0.46854978799819946,467976000,0.0,0.0
2007-02-01 00:00:00-05:00,0.46411673246162444,0.4769579060131955,0.46319951749457855,0.47451165318489075,650898000,0.0,0.0
2007-02-02 00:00:00-05:00,0.47711106814567966,0.48918728474217266,0.473135832343244,0.4868942201137543,586590000,0.0,0.0
2007-02-05 00:00:00-05:00,0.4891874848581471,0.49897157023522276,0.4884234576952999,0.4948440194129944,579906000,0.0,0.0
2007-02-06 00:00:00-05:00,0.5060037354886128,0.5188449094101116,0.4985127727902684,0.5124243497848511,775386000,0.0,0.0
2007-02-07 00:00:00-05:00,0.5165517043054478,0.533672681727289,0.5134936839963105,0.5324500203132629,761058000,0.0,0.0
2007-02-08 00:00:00-05:00,0.5243482079347153,0.5330618307044047,0.519762079177833,0.5255708694458008,726276000,0.0,0.0
2007-02-09 00:00:00-05:00,0.5281694040861901,0.5326032743971914,0.4971368495996638,0.4991244673728943,937956000,0.0,0.0
2007-02-12 00:00:00-05:00,0.5027934112497076,0.5209847947869899,0.49744232576372543,0.5101312398910522,789360000,0.0,0.0
2007-02-13 00:00:00-05:00,0.5183862491760441,0.5238895929577586,0.5131882974287878,0.5197620987892151,849732000,0.0,0.0
2007-02-14 00:00:00-05:00,0.5243485758826794,0.5274056691733664,0.5116596541688248,0.5128832459449768,1081848000,0.0,0.0
2007-02-15 00:00:00-05:00,0.5125767207325933,0.5185387015025198,0.5076851432702117,0.5159401893615723,488682000,0.0,0.0
2007-02-16 00:00:00-05:00,0.5138002642826123,0.5144111031937377,0.4986660236370045,0.5001941323280334,915060000,0.0,0.0
2007-02-20 00:00:00-05:00,0.5009590283744197,0.5073795880340974,0.49744237238370864,0.5046279430389404,625578000,0.0,0.0
2007-02-21 00:00:00-05:00,0.500500358563441,0.5058505694413881,0.49209212674316744,0.4971368908882141,655332000,0.0,0.0
2007-02-22 00:00:00-05:00,0.5049332063397483,0.5130351151913375,0.49912441640573363,0.5003470778465271,655452000,0.0,0.0
2007-02-23 00:00:00-05:00,0.5050864459570709,0.505391892664603,0.49897133398685567,0.4991244673728943,403050000,0.0,0.0
2007-02-26 00:00:00-05:00,0.5005004717654588,0.5043216457010194,0.4907164426663112,0.4914804697036743,494070000,0.0,0.0
2007-02-27 00:00:00-05:00,0.48613024506630514,0.497595625390555,0.4758875813252051,0.476652592420578,714630000,0.0,0.0
2007-02-28 00:00:00-05:00,0.4752766746015325,0.4841425576584241,0.4694669538501716,0.47390082478523254,780048000,0.0,0.0
2007-03-01 00:00:00-05:00,0.46365809991961016,0.47680471872940494,0.45754293324316764,0.46809104084968567,837228000,0.0,0.0
2007-03-02 00:00:00-05:00,0.4639635827423819,0.4696201150919266,0.45418040325088427,0.45509764552116394,682728000,0.0,0.0
2007-03-05 00:00:00-05:00,0.4471481428340585,0.4560149566614973,0.4381290429757518,0.43965715169906616,663558000,0.0,0.0
2007-03-06 00:00:00-05:00,0.4492879599832136,0.47069055463957893,0.4474535026357194,0.46564579010009766,805974000,0.0,0.0
2007-03-07 00:00:00-05:00,0.46335274551156563,0.4654926223739275,0.4505115708530638,0.45249828696250916,811656000,0.0,0.0
2007-03-08 00:00:00-05:00,0.46197697459253617,0.4763462602941887,0.46167059836334007,0.4711492359638214,770622000,0.0,0.0
2007-03-09 00:00:00-05:00,0.4777219013493504,0.48307298618814787,0.46105955759749095,0.46640971302986145,555306000,0.0,0.0
2007-03-12 00:00:00-04:00,0.4610597017749475,0.47038422068879227,0.46044787879984334,0.4636582136154175,428010000,0.0,0.0
2007-03-13 00:00:00-04:00,0.4589189448651478,0.46167059042663494,0.44378467559301127,0.4440910518169403,617070000,0.0,0.0
2007-03-14 00:00:00-04:00,0.4453136402326083,0.44791212458822294,0.42865036282138996,0.4419501721858978,971610000,0.0,0.0
2007-03-15 00:00:00-04:00,0.4408806339003448,0.4448549951446731,0.4307911326834943,0.4375171661376953,655752000,0.0,0.0
2007-03-16 00:00:00-04:00,0.4378226928338768,0.4385876492645749,0.43033260379192934,0.43338972330093384,525648000,0.0,0.0
2007-03-19 00:00:00-04:00,0.4356828100314415,0.4425620058208999,0.43415379916557056,0.4355296492576599,461508000,0.0,0.0
2007-03-20 00:00:00-04:00,0.4341537776603693,0.4440910220248362,0.43170845381586787,0.43338972330093384,656490000,0.0,0.0
2007-03-21 00:00:00-04:00,0.45097018561851043,0.46533944175867564,0.4424087918827304,0.4581548273563385,1268376000,0.0,0.0
2007-03-22 00:00:00-04:00,0.4586133905070878,0.470995929307653,0.4564735138174347,0.4682442843914032,810954000,0.0,0.0
2007-03-23 00:00:00-04:00,0.46472850829594414,0.47298355150537746,0.4596837444815764,0.46304628252983093,524640000,0.0,0.0
2007-03-26 00:00:00-04:00,0.4633527640528455,0.4677857060433625,0.45555632650695893,0.46396365761756897,447336000,0.0,0.0
2007-03-27 00:00:00-04:00,0.46289420741240783,0.46381142265024594,0.4547914469789356,0.4552500545978546,469020000,0.0,0.0
2007-03-28 00:00:00-04:00,0.4514287812591016,0.4552499547569836,0.4457722482811869,0.4465363025665283,459504000,0.0,0.0
2007-03-29 00:00:00-04:00,0.45326327008239536,0.4538741363232418,0.4315552537740724,0.4387398958206177,719016000,0.0,0.0
2007-03-30 00:00:00-04:00,0.44470187866245525,0.4479121588682075,0.4376704246709256,0.4399634897708893,581244000,0.0,0.0
2007-04-02 00:00:00-04:00,0.4388930364479376,0.44256192378762055,0.4323192613532501,0.43950483202934265,400830000,0.0,0.0
2007-04-03 00:00:00-04:00,0.4395048984644277,0.44439644829969305,0.43369517674720576,0.43782269954681396,473724000,0.0,0.0
2007-04-04 00:00:00-04:00,0.43721176270832823,0.4407275168218732,0.4356827520459549,0.4369054138660431,361692000,0.0,0.0
2007-04-05 00:00:00-04:00,0.4387398693733885,0.47283045149310404,0.4387398693733885,0.47237181663513184,1332900000,0.0,0.0
2007-04-09 00:00:00-04:00,0.472371738643884,0.4777219492840619,0.46289403364735204,0.4638112485408783,640950000,0.0,0.0
2007-04-10 00:00:00-04:00,0.4631995483950078,0.4685497598209507,0.4581548110687406,0.4590720534324646,794220000,0.0,0.0
2007-04-11 00:00:00-04:00,0.4599892760562546,0.46457540594413316,0.44928797829198724,0.4508169889450073,810150000,0.0,0.0
2007-04-12 00:00:00-04:00,0.4483707852143389,0.4650340635833802,0.4454668265896756,0.4636582136154175,743640000,0.0,0.0
2007-04-13 00:00:00-04:00,0.4621291854281842,0.46839754183357263,0.4564735814177127,0.46748027205467224,638694000,0.0,0.0
2007-04-16 00:00:00-04:00,0.4662566099912033,0.4697732107848637,0.4590719698173979,0.46503394842147827,671838000,0.0,0.0
2007-04-17 00:00:00-04:00,0.4768048139871153,0.487659245206982,0.46717391931990326,0.4694669842720032,1059108000,0.0,0.0
2007-04-18 00:00:00-04:00,0.46870284702141624,0.4794041435538339,0.4662566489420942,0.4752766489982605,683802000,0.0,0.0
2007-04-19 00:00:00-04:00,0.47145462899041096,0.4846012511666631,0.47007877900751277,0.4818495512008667,568056000,0.0,0.0
2007-04-20 00:00:00-04:00,0.4888819415974517,0.48918738838936915,0.4810855311431495,0.48750609159469604,590052000,0.0,0.0
2007-04-23 00:00:00-04:00,0.48521309475161867,0.48613030999218293,0.47818071032001486,0.4795565605163574,595272000,0.0,0.0
2007-04-24 00:00:00-04:00,0.4876592955729632,0.502028580310271,0.48444901524265827,0.4975956380367279,1028088000,0.0,0.0
2007-04-25 00:00:00-04:00,0.496831391743422,0.5089076072913135,0.49453832731411496,0.5061559081077576,509640000,0.0,0.0
2007-04-26 00:00:00-04:00,0.5061559941616063,0.5162455231026981,0.5015698645232837,0.5124243497848511,500070000,0.0,0.0
2007-04-27 00:00:00-04:00,0.5107424031611836,0.5163989383610627,0.4974425885564904,0.5055453777313232,554058000,0.0,0.0
2007-04-30 00:00:00-04:00,0.5124243856700098,0.5188449457449031,0.5026403027963455,0.5027934908866882,563388000,0.0,0.0
2007-05-01 00:00:00-04:00,0.5119656513806253,0.5153282441196856,0.5040160548371779,0.5081436038017273,544554000,0.0,0.0
2007-05-02 00:00:00-04:00,0.5107420789715107,0.5128828847006209,0.49958307853787914,0.5021815896034241,659658000,0.0,0.0
2007-05-03 00:00:00-04:00,0.5069208774469173,0.5150227316094173,0.5060036080135538,0.5116592645645142,500250000,0.0,0.0
2007-05-04 00:00:00-04:00,0.5144109589509657,0.5179276143793841,0.5095193833159478,0.5153282284736633,405246000,0.0,0.0
2007-05-07 00:00:00-04:00,0.522819107122542,0.5286278966883169,0.5044745943125807,0.505086362361908,557100000,0.0,0.0
2007-05-08 00:00:00-04:00,0.5020284815298801,0.5101312668523557,0.49224532909539054,0.508907675743103,737100000,0.0,0.0
2007-05-09 00:00:00-04:00,0.505238688038951,0.5141055536346615,0.4994298977022743,0.5112006664276123,417870000,0.0,0.0
2007-05-10 00:00:00-04:00,0.5133417461658861,0.5200677549203674,0.4972902867600283,0.5017232298851013,802584000,0.0,0.0
2007-05-11 00:00:00-04:00,0.5287813099357034,0.5423865123061754,0.5206794528179833,0.5371895432472229,1530630000,0.0,0.0
2007-05-14 00:00:00-04:00,0.535048572096538,0.5400932809118487,0.5267935294239777,0.5318382382392883,731568000,0.0,0.0
2007-05-15 00:00:00-04:00,0.5333673330643807,0.5365776125950528,0.5258763710239657,0.5270999073982239,621360000,0.0,0.0
2007-05-16 00:00:00-04:00,0.527558685379933,0.5338261127471924,0.5174692092574934,0.5338261127471924,523104000,0.0,0.0
2007-05-17 00:00:00-04:00,0.5322970971337874,0.535048797407045,0.5219021737618548,0.5249592661857605,443664000,0.0,0.0
2007-05-18 00:00:00-04:00,0.5289344714631308,0.5368831400846732,0.524500600220236,0.5353550314903259,604266000,0.0,0.0
2007-05-21 00:00:00-04:00,0.5338261383587689,0.5503362307483175,0.531227626185269,0.5370364189147949,645768000,0.0,0.0
2007-05-22 00:00:00-04:00,0.5374949338206574,0.5448327084999145,0.5287812546333808,0.539941132068634,401736000,0.0,0.0
2007-05-23 00:00:00-04:00,0.5402464705336306,0.5434567497292547,0.52404183183437,0.5255708694458008,448248000,0.0,0.0
2007-05-24 00:00:00-04:00,0.5280174060364687,0.5295454603928393,0.5044749267880013,0.5066148042678833,607800000,0.0,0.0
2007-05-25 00:00:00-04:00,0.5102837106640051,0.5171629073731777,0.508755601665141,0.5145643949508667,308976000,0.0,0.0
2007-05-29 00:00:00-04:00,0.5124244686585439,0.5217489887713114,0.5108954303985259,0.5200676918029785,316242000,0.0,0.0
2007-05-30 00:00:00-04:00,0.5139525903112013,0.5212904214859009,0.5075319743655913,0.5212904214859009,331650000,0.0,0.0
2007-05-31 00:00:00-04:00,0.5251123653497973,0.5327556418247472,0.5226661123125552,0.5295453071594238,481572000,0.0,0.0
2007-06-01 00:00:00-04:00,0.5355073362284951,0.5434569349404126,0.5322970559388013,0.533214271068573,429084000,0.0,0.0
2007-06-04 00:00:00-04:00,0.5283225802247883,0.5391761353563063,0.5261827036278723,0.5361190438270569,322002000,0.0,0.0
2007-06-05 00:00:00-04:00,0.5376480490700011,0.5529345460934054,0.5367308340999477,0.552017331123352,698586000,0.0,0.0
2007-06-06 00:00:00-04:00,0.5481962879017396,0.5650118267790353,0.5459032225973429,0.5561450123786926,950736000,0.0,0.0
2007-06-07 00:00:00-04:00,0.5535463466416881,0.5618013903808462,0.5500306203081404,0.5501828789710999,791862000,0.0,0.0
2007-06-08 00:00:00-04:00,0.5455968152092171,0.5595083929590139,0.5388707537952345,0.5587443113327026,533268000,0.0,0.0
2007-06-11 00:00:00-04:00,0.5587442505251634,0.5640944614565055,0.5556862295523177,0.5607309937477112,434634000,0.0,0.0
2007-06-12 00:00:00-04:00,0.5578271160162114,0.5656235261661149,0.5546168359157785,0.5549222826957703,526770000,0.0,0.0
2007-06-13 00:00:00-04:00,0.5610374627950019,0.5683752936146367,0.5538519453510953,0.5682221055030823,587232000,0.0,0.0
2007-06-14 00:00:00-04:00,0.565623462706673,0.5804513796248083,0.5648585064034423,0.5783115029335022,508548000,0.0,0.0
2007-06-15 00:00:00-04:00,0.5848852473117562,0.6091917446490206,0.584732059236427,0.6046056151390076,1081998000,0.0,0.0
2007-06-18 00:00:00-04:00,0.6107198202482067,0.6128606262193041,0.600019453347928,0.6049110293388367,685662000,0.0,0.0
2007-06-19 00:00:00-04:00,0.6010889717907032,0.6101089723299497,0.5969614770140754,0.6087331771850586,491952000,0.0,0.0
2007-06-20 00:00:00-04:00,0.6114848116789543,0.6145419580087889,0.6052165108787398,0.6093440055847168,822792000,0.0,0.0
2007-06-21 00:00:00-04:00,0.6211158519739075,0.662391082118639,0.6163765332537029,0.6570399403572083,1297326000,0.0,0.0
2007-06-22 00:00:00-04:00,0.657346216990126,0.670646026541496,0.6474090007970268,0.6668239235877991,882618000,0.0,0.0
2007-06-25 00:00:00-04:00,0.6481741192179522,0.6640723898007935,0.6422121379057744,0.6492435932159424,819702000,0.0,0.0
2007-06-26 00:00:00-04:00,0.6475623504673879,0.6493968358479494,0.6175993079355456,0.6191283464431763,868482000,0.0,0.0
2007-06-27 00:00:00-04:00,0.619128138392403,0.6365554429610001,0.6160709918114476,0.6357913613319397,613140000,0.0,0.0
2007-06-28 00:00:00-04:00,0.6376260296481042,0.6487850361139147,0.6313576718575581,0.6419057846069336,597534000,0.0,0.0
2007-06-29 00:00:00-04:00,0.6461863343069626,0.646339467723677,0.6312052281847411,0.6315106749534607,516570000,0.0,0.0
2007-07-02 00:00:00-04:00,0.64052968489564,0.6581101195965623,0.6385429418209823,0.6578047275543213,563850000,0.0,0.0
2007-07-03 00:00:00-04:00,0.6573463432303062,0.6640723513032605,0.6519952559229296,0.6588744521141052,238770000,0.0,0.0
2007-07-05 00:00:00-04:00,0.659027532249983,0.6680466042422115,0.6558171974833245,0.6659067273139954,373290000,0.0,0.0
2007-07-06 00:00:00-04:00,0.6649894789137876,0.6717154855476056,0.6637668171211835,0.6691169738769531,282720000,0.0,0.0
2007-07-09 00:00:00-04:00,0.6715632067454981,0.6917422101199272,0.671410018664644,0.6885318756103516,536784000,0.0,0.0
2007-07-10 00:00:00-04:00,0.6850151227689939,0.6993852768626603,0.6776772950429176,0.6952577829360962,552654000,0.0,0.0
2007-07-11 00:00:00-04:00,0.69510479807392,0.6998441161672893,0.6825699446477073,0.6922008395195007,582612000,0.0,0.0
2007-07-12 00:00:00-04:00,0.6970924291430158,0.7062646893152688,0.6922008522744563,0.7055006623268127,438732000,0.0,0.0
2007-07-13 00:00:00-04:00,0.7035129811817836,0.7119211589430219,0.7004558347525482,0.701219916343689,372630000,0.0,0.0
2007-07-16 00:00:00-04:00,0.7018317384495394,0.7168127903839555,0.7016785503569036,0.7139079570770264,541710000,0.0,0.0
2007-07-17 00:00:00-04:00,0.7168128751267524,0.7311830898738794,0.710239126085957,0.7108508944511414,643812000,0.0,0.0
2007-07-18 00:00:00-04:00,0.7006080113150007,0.7027488172279407,0.6840979245473224,0.6978563666343689,550656000,0.0,0.0
2007-07-19 00:00:00-04:00,0.7077935303362106,0.7113092562660374,0.6922006595814925,0.6970922350883484,407376000,0.0,0.0
2007-07-20 00:00:00-04:00,0.7016785430146186,0.7041247960957261,0.686085722950504,0.6894491910934448,505650000,0.0,0.0
2007-07-23 00:00:00-04:00,0.6870028945002137,0.7105453658673108,0.6854738565777831,0.696328341960907,360474000,0.0,0.0
2007-07-24 00:00:00-04:00,0.6935766953796965,0.699385487273875,0.6737031371769988,0.677983820438385,457560000,0.0,0.0
2007-07-25 00:00:00-04:00,0.6781359930199063,0.6877668867511189,0.6591805817046973,0.6747734546661377,437196000,0.0,0.0
2007-07-26 00:00:00-04:00,0.6675880584702614,0.6876148074471049,0.6585689852742878,0.6781361699104309,710268000,0.0,0.0
2007-07-27 00:00:00-04:00,0.6764547824859619,0.7076404751811929,0.6761493357311944,0.6764547824859619,615480000,0.0,0.0
2007-07-30 00:00:00-04:00,0.6789010564911824,0.6964806193943472,0.678747868405726,0.6954111456871033,538158000,0.0,0.0
2007-07-31 00:00:00-04:00,0.7229280554893484,0.7327112104160045,0.6986215521432458,0.6995387673377991,711492000,0.0,0.0
2007-08-01 00:00:00-04:00,0.6894490703679491,0.7064177373890186,0.6619322406343869,0.6943406462669373,705828000,0.0,0.0
2007-08-02 00:00:00-04:00,0.7022902066903449,0.7029010454315725,0.681958018495473,0.6912834644317627,468606000,0.0,0.0
2007-08-03 00:00:00-04:00,0.6889905044322423,0.6940352688995595,0.6500083478604716,0.6503137946128845,623412000,0.0,0.0
2007-08-06 00:00:00-04:00,0.6558173298835754,0.66070890769333,0.6374728060093755,0.6558173298835754,524724000,0.0,0.0
2007-08-07 00:00:00-04:00,0.6558169893880766,0.6770663908033143,0.6471033669402797,0.6662119626998901,565764000,0.0,0.0
2007-08-08 00:00:00-04:00,0.6782892051252211,0.7177299964049559,0.673091307265702,0.6969391703605652,660744000,0.0,0.0
2007-08-09 00:00:00-04:00,0.7016786268101755,0.7246093341203244,0.685627169962763,0.705194354057312,1251834000,0.0,0.0
2007-08-10 00:00:00-04:00,0.6474087783365902,0.6770663539005521,0.6327331239198113,0.6724802255630493,1141014000,0.0,0.0
2007-08-13 00:00:00-04:00,0.677830575706121,0.6824167049938088,0.6512309602323642,0.6651425361633301,700410000,0.0,0.0
2007-08-14 00:00:00-04:00,0.6697287382055199,0.7016785132931979,0.667741120075011,0.6909772157669067,1092174000,0.0,0.0
2007-08-15 00:00:00-04:00,0.6873085052903316,0.6970925352524775,0.6608620692545893,0.6617792844772339,695142000,0.0,0.0
2007-08-16 00:00:00-04:00,0.6552054540770184,0.6599447723928413,0.6191281806599946,0.6507725119590759,780030000,0.0,0.0
2007-08-17 00:00:00-04:00,0.6688115595746091,0.6897545915131331,0.6480207863222628,0.6891428232192993,728712000,0.0,0.0
2007-08-20 00:00:00-04:00,0.6896013900286909,0.6970923526363344,0.6779837527295802,0.6863910555839539,519684000,0.0,0.0
2007-08-21 00:00:00-04:00,0.6905186376800816,0.7290421608007139,0.6802768497054567,0.7235388159751892,715338000,0.0,0.0
2007-08-22 00:00:00-04:00,0.7418833153479502,0.744329568267467,0.726902264559888,0.740048885345459,566154000,0.0,0.0
2007-08-23 00:00:00-04:00,0.7435656657175944,0.7522793470050199,0.7305713551484164,0.733781635761261,667986000,0.0,0.0
2007-08-24 00:00:00-04:00,0.7316416200379501,0.7389793950971936,0.7262904790869253,0.7376035451889038,361644000,0.0,0.0
2007-08-27 00:00:00-04:00,0.7376034393681116,0.7620622486887415,0.734239971756487,0.7542657852172852,635946000,0.0,0.0
2007-08-28 00:00:00-04:00,0.7567121199163228,0.759769266396553,0.7065700847259963,0.7082523107528687,560022000,0.0,0.0
2007-08-29 00:00:00-04:00,0.7230799997337728,0.7493741101470733,0.7215518915646371,0.7484568953514099,538560000,0.0,0.0
2007-08-30 00:00:00-04:00,0.7412726075243663,0.7626742780241653,0.7409662859567842,0.7441765666007996,465660000,0.0,0.0
2007-08-31 00:00:00-04:00,0.7597694142085263,0.7849931327555485,0.7556418638255107,0.7820891737937927,720834000,0.0,0.0
2007-09-04 00:00:00-04:00,0.7856049381394178,0.8096059941324053,0.7733755300495442,0.8062425255775452,683268000,0.0,0.0
2007-09-05 00:00:00-04:00,0.8027267090388996,0.8255041711047837,0.7995164289508866,0.8001272678375244,656274000,0.0,0.0
2007-09-06 00:00:00-04:00,0.8100646169490868,0.8174023929037252,0.800280532979322,0.8036440014839172,425496000,0.0,0.0
2007-09-07 00:00:00-04:00,0.781324041324001,0.7894268268876007,0.7593106082524128,0.7742925882339478,602304000,0.0,0.0
2007-09-10 00:00:00-04:00,0.7911081128849677,0.8048665015369902,0.7700118950834759,0.776432454586029,872112000,0.0,0.0
2007-09-11 00:00:00-04:00,0.7858339215826899,0.7989043830588106,0.7775788788948855,0.7929424047470093,405424000,0.0,1.5
2007-09-12 00:00:00-04:00,0.8014270508667422,0.8053253110342206,0.753960605188966,0.7617570161819458,554452000,0.0,0.0
2007-09-13 00:00:00-04:00,0.7762030383926783,0.7771202532195892,0.7564826735947399,0.7619860172271729,452864000,0.0,0.0
2007-09-14 00:00:00-04:00,0.7544190616345492,0.7553362766589087,0.7372210475761457,0.7395141124725342,487308000,0.0,0.0
